Team #,CMP,Event,P(DCMP)
1296,2026txcmp,FIRST In Texas District Championship,1
9307,2026txcmp,FIRST In Texas District Championship,0.682389
8507,2026txcmp,FIRST In Texas District Championship,0.12669
5417,2026txcmp,FIRST In Texas District Championship,0.682389
4717,2026txcmp,FIRST In Texas District Championship,0.697501
5427,2026txcmp,FIRST In Texas District Championship,0.718862
9137,2026txcmp,FIRST In Texas District Championship,0.718862
3847,2026txcmp,FIRST In Texas District Championship,0.724296
6357,2026txcmp,FIRST In Texas District Championship,0.494232
9457,2026txcmp,FIRST In Texas District Championship,8.5916e-05
2657,2026txcmp,FIRST In Texas District Championship,0.279801
8177,2026txcmp,FIRST In Texas District Championship,0.682389
6377,2026txcmp,FIRST In Texas District Championship,0.724296
1477,2026txcmp,FIRST In Texas District Championship,0.682389
9577,2026txcmp,FIRST In Texas District Championship,0.461328
2587,2026txcmp,FIRST In Texas District Championship,0.697501
4587,2026txcmp,FIRST In Texas District Championship,0.408079
2687,2026txcmp,FIRST In Texas District Championship,0.766597
4597,2026txcmp,FIRST In Texas District Championship,0.144718
8408,2026txcmp,FIRST In Texas District Championship,0.173797
5908,2026txcmp,FIRST In Texas District Championship,0.473687
9418,2026txcmp,FIRST In Texas District Championship,1
8818,2026txcmp,FIRST In Texas District Championship,0.480666
9128,2026txcmp,FIRST In Texas District Championship,0.988165
4328,2026txcmp,FIRST In Texas District Championship,0.225568
8528,2026txcmp,FIRST In Texas District Championship,0.187877
2728,2026txcmp,FIRST In Texas District Championship,0.270961
3728,2026txcmp,FIRST In Texas District Championship,0.35873
7138,2026txcmp,FIRST In Texas District Championship,0.264785
2848,2026txcmp,FIRST In Texas District Championship,0.682785
2158,2026txcmp,FIRST In Texas District Championship,0.474216
9658,2026txcmp,FIRST In Texas District Championship,0.48641
8858,2026txcmp,FIRST In Texas District Championship,0.368755
2468,2026txcmp,FIRST In Texas District Championship,1
6768,2026txcmp,FIRST In Texas District Championship,0.296015
9478,2026txcmp,FIRST In Texas District Championship,0.682389
7088,2026txcmp,FIRST In Texas District Championship,0.187877
8088,2026txcmp,FIRST In Texas District Championship,0.474216
6488,2026txcmp,FIRST In Texas District Championship,0.474216
5788,2026txcmp,FIRST In Texas District Championship,0.682389
7119,2026txcmp,FIRST In Texas District Championship,0.556957
4219,2026txcmp,FIRST In Texas District Championship,0.286417
9419,2026txcmp,FIRST In Texas District Championship,0.0968292
5829,2026txcmp,FIRST In Texas District Championship,0.480666
4639,2026txcmp,FIRST In Texas District Championship,0.805679
8749,2026txcmp,FIRST In Texas District Championship,0.861829
6369,2026txcmp,FIRST In Texas District Championship,0.951066
8769,2026txcmp,FIRST In Texas District Championship,0.374722
2969,2026txcmp,FIRST In Texas District Championship,0.225568
3679,2026txcmp,FIRST In Texas District Championship,0.48641
9289,2026txcmp,FIRST In Texas District Championship,0.682389
2689,2026txcmp,FIRST In Texas District Championship,1
2789,2026txcmp,FIRST In Texas District Championship,0.805883
11200,2026txcmp,FIRST In Texas District Championship,0.405293
10340,2026txcmp,FIRST In Texas District Championship,0.952552
11091,2026txcmp,FIRST In Texas District Championship,0.405293
10312,2026txcmp,FIRST In Texas District Championship,0.518341
10032,2026txcmp,FIRST In Texas District Championship,0.514191
11132,2026txcmp,FIRST In Texas District Championship,0.405293
11242,2026txcmp,FIRST In Texas District Championship,0.405293
10913,2026txcmp,FIRST In Texas District Championship,0.405293
10904,2026txcmp,FIRST In Texas District Championship,0.405293
10014,2026txcmp,FIRST In Texas District Championship,0.88836
11224,2026txcmp,FIRST In Texas District Championship,0.405293
10994,2026txcmp,FIRST In Texas District Championship,0.405293
11465,2026txcmp,FIRST In Texas District Championship,0.0554155
10385,2026txcmp,FIRST In Texas District Championship,0.762352
11277,2026txcmp,FIRST In Texas District Championship,0.814219
10118,2026txcmp,FIRST In Texas District Championship,0.751662
10518,2026txcmp,FIRST In Texas District Championship,0.103935
11178,2026txcmp,FIRST In Texas District Championship,0.985322
11309,2026txcmp,FIRST In Texas District Championship,0.405293
11169,2026txcmp,FIRST In Texas District Championship,0.405293
11469,2026txcmp,FIRST In Texas District Championship,0.405293
610,2026oncmp,FIRST Ontario Provincial Championship,0.988079
771,2026oncmp,FIRST Ontario Provincial Championship,0.863022
781,2026oncmp,FIRST Ontario Provincial Championship,0.988032
772,2026oncmp,FIRST Ontario Provincial Championship,0.696749
854,2026oncmp,FIRST Ontario Provincial Championship,0.855223
865,2026oncmp,FIRST Ontario Provincial Championship,0.931115
188,2026oncmp,FIRST Ontario Provincial Championship,0.96304
919,2026oncmp,FIRST Ontario Provincial Championship,0.863022
2200,2026oncmp,FIRST Ontario Provincial Championship,0.989897
7200,2026oncmp,FIRST Ontario Provincial Championship,0.805729
6110,2026oncmp,FIRST Ontario Provincial Championship,0.782517
1310,2026oncmp,FIRST Ontario Provincial Championship,0.918725
7520,2026oncmp,FIRST Ontario Provincial Championship,0.982807
4920,2026oncmp,FIRST Ontario Provincial Championship,0.929536
4940,2026oncmp,FIRST Ontario Provincial Championship,0.91456
8850,2026oncmp,FIRST Ontario Provincial Championship,0.548162
1360,2026oncmp,FIRST Ontario Provincial Championship,0.877927
3560,2026oncmp,FIRST Ontario Provincial Championship,0.553159
5870,2026oncmp,FIRST Ontario Provincial Championship,0.701013
7480,2026oncmp,FIRST Ontario Provincial Championship,0.939765
9580,2026oncmp,FIRST Ontario Provincial Championship,0.825875
5031,2026oncmp,FIRST Ontario Provincial Championship,0.895359
1241,2026oncmp,FIRST Ontario Provincial Championship,0.973885
4951,2026oncmp,FIRST Ontario Provincial Championship,0.784262
3161,2026oncmp,FIRST Ontario Provincial Championship,0.894447
8081,2026oncmp,FIRST Ontario Provincial Championship,0.855223
2702,2026oncmp,FIRST Ontario Provincial Championship,0.94023
7902,2026oncmp,FIRST Ontario Provincial Championship,0.850438
7712,2026oncmp,FIRST Ontario Provincial Championship,0.877927
5912,2026oncmp,FIRST Ontario Provincial Championship,0.921393
5032,2026oncmp,FIRST Ontario Provincial Championship,0.907764
6632,2026oncmp,FIRST Ontario Provincial Championship,0.805729
4152,2026oncmp,FIRST Ontario Provincial Championship,0.998766
2852,2026oncmp,FIRST Ontario Provincial Championship,0.855223
9062,2026oncmp,FIRST Ontario Provincial Championship,0.850179
6162,2026oncmp,FIRST Ontario Provincial Championship,0.652305
9262,2026oncmp,FIRST Ontario Provincial Championship,0.825875
9562,2026oncmp,FIRST Ontario Provincial Championship,0.741373
5672,2026oncmp,FIRST Ontario Provincial Championship,0.873185
9782,2026oncmp,FIRST Ontario Provincial Championship,0.75363
9592,2026oncmp,FIRST Ontario Provincial Championship,0.620165
7603,2026oncmp,FIRST Ontario Provincial Championship,0.696749
2013,2026oncmp,FIRST Ontario Provincial Championship,0.420361
3543,2026oncmp,FIRST Ontario Provincial Championship,0.624007
9263,2026oncmp,FIRST Ontario Provincial Championship,0.894447
3683,2026oncmp,FIRST Ontario Provincial Championship,0.981941
1114,2026oncmp,FIRST Ontario Provincial Championship,0.984783
5024,2026oncmp,FIRST Ontario Provincial Championship,0.91456
1334,2026oncmp,FIRST Ontario Provincial Championship,0.782517
2634,2026oncmp,FIRST Ontario Provincial Championship,0.74815
6854,2026oncmp,FIRST Ontario Provincial Championship,0.668703
8764,2026oncmp,FIRST Ontario Provincial Championship,0.819921
6864,2026oncmp,FIRST Ontario Provincial Championship,0.533592
8884,2026oncmp,FIRST Ontario Provincial Championship,0.99178
1305,2026oncmp,FIRST Ontario Provincial Championship,0.850438
4015,2026oncmp,FIRST Ontario Provincial Championship,0.553159
1325,2026oncmp,FIRST Ontario Provincial Championship,0.930174
6725,2026oncmp,FIRST Ontario Provincial Championship,0.850179
6135,2026oncmp,FIRST Ontario Provincial Championship,0.868053
2935,2026oncmp,FIRST Ontario Provincial Championship,0.974142
6865,2026oncmp,FIRST Ontario Provincial Championship,0.91456
9575,2026oncmp,FIRST Ontario Provincial Championship,0.653066
6875,2026oncmp,FIRST Ontario Provincial Championship,0.563064
6975,2026oncmp,FIRST Ontario Provincial Championship,0.652305
9785,2026oncmp,FIRST Ontario Provincial Championship,0.963538
5885,2026oncmp,FIRST Ontario Provincial Championship,0.918725
5406,2026oncmp,FIRST Ontario Provincial Championship,0.987381
2706,2026oncmp,FIRST Ontario Provincial Championship,0.75363
5036,2026oncmp,FIRST Ontario Provincial Championship,0.873185
4946,2026oncmp,FIRST Ontario Provincial Championship,0.991194
2056,2026oncmp,FIRST Ontario Provincial Championship,0.999633
3756,2026oncmp,FIRST Ontario Provincial Championship,0.894447
4476,2026oncmp,FIRST Ontario Provincial Championship,0.990579
7476,2026oncmp,FIRST Ontario Provincial Championship,0.880082
4976,2026oncmp,FIRST Ontario Provincial Championship,0.96304
2386,2026oncmp,FIRST Ontario Provincial Championship,0.695331
5596,2026oncmp,FIRST Ontario Provincial Championship,0.700592
4907,2026oncmp,FIRST Ontario Provincial Championship,0.990579
4617,2026oncmp,FIRST Ontario Provincial Championship,0.701013
4917,2026oncmp,FIRST Ontario Provincial Championship,0.936641
7757,2026oncmp,FIRST Ontario Provincial Championship,0.695331
6397,2026oncmp,FIRST Ontario Provincial Championship,0.64063
4308,2026oncmp,FIRST Ontario Provincial Championship,0.868053
5408,2026oncmp,FIRST Ontario Provincial Championship,0.812609
2708,2026oncmp,FIRST Ontario Provincial Championship,0.895359
7058,2026oncmp,FIRST Ontario Provincial Championship,0.696749
7558,2026oncmp,FIRST Ontario Provincial Championship,0.999633
4678,2026oncmp,FIRST Ontario Provincial Championship,0.999633
6978,2026oncmp,FIRST Ontario Provincial Championship,0.843978
4688,2026oncmp,FIRST Ontario Provincial Championship,0.624007
9098,2026oncmp,FIRST Ontario Provincial Championship,0.984783
5409,2026oncmp,FIRST Ontario Provincial Championship,0.984792
2609,2026oncmp,FIRST Ontario Provincial Championship,0.873185
5719,2026oncmp,FIRST Ontario Provincial Championship,0.776118
1229,2026oncmp,FIRST Ontario Provincial Championship,0.868053
8729,2026oncmp,FIRST Ontario Provincial Championship,0.843978
4039,2026oncmp,FIRST Ontario Provincial Championship,0.990349
3739,2026oncmp,FIRST Ontario Provincial Championship,0.948657
8349,2026oncmp,FIRST Ontario Provincial Championship,0.789294
7659,2026oncmp,FIRST Ontario Provincial Championship,0.75363
9659,2026oncmp,FIRST Ontario Provincial Championship,0.819921
6859,2026oncmp,FIRST Ontario Provincial Championship,0.695331
4069,2026oncmp,FIRST Ontario Provincial Championship,0.929103
9569,2026oncmp,FIRST Ontario Provincial Championship,0.855223
8089,2026oncmp,FIRST Ontario Provincial Championship,0.882553
9589,2026oncmp,FIRST Ontario Provincial Championship,0.563064
5689,2026oncmp,FIRST Ontario Provincial Championship,0.855223
8789,2026oncmp,FIRST Ontario Provincial Championship,0.325577
11270,2026oncmp,FIRST Ontario Provincial Championship,0.874812
10611,2026oncmp,FIRST Ontario Provincial Championship,0.956484
11002,2026oncmp,FIRST Ontario Provincial Championship,0.600353
11362,2026oncmp,FIRST Ontario Provincial Championship,0.874812
10514,2026oncmp,FIRST Ontario Provincial Championship,0.769553
10924,2026oncmp,FIRST Ontario Provincial Championship,0.874812
10554,2026oncmp,FIRST Ontario Provincial Championship,0.973428
10015,2026oncmp,FIRST Ontario Provincial Championship,0.963637
11215,2026oncmp,FIRST Ontario Provincial Championship,0.600353
11227,2026oncmp,FIRST Ontario Provincial Championship,0.874812
10167,2026oncmp,FIRST Ontario Provincial Championship,0.943151
11428,2026oncmp,FIRST Ontario Provincial Championship,0.874812
360,2026pncmp,Pacific Northwest FIRST District Championship,1
492,2026pncmp,Pacific Northwest FIRST District Championship,1
753,2026pncmp,Pacific Northwest FIRST District Championship,0.296968
955,2026pncmp,Pacific Northwest FIRST District Championship,1
847,2026pncmp,Pacific Northwest FIRST District Championship,0.0132216
957,2026pncmp,Pacific Northwest FIRST District Championship,0.878303
997,2026pncmp,Pacific Northwest FIRST District Championship,0.750412
948,2026pncmp,Pacific Northwest FIRST District Championship,1
488,2026pncmp,Pacific Northwest FIRST District Championship,0.669098
749,2026pncmp,Pacific Northwest FIRST District Championship,0.0132216
949,2026pncmp,Pacific Northwest FIRST District Championship,0.220324
9600,2026pncmp,Pacific Northwest FIRST District Championship,0.346648
2910,2026pncmp,Pacific Northwest FIRST District Championship,0.92512
5920,2026pncmp,Pacific Northwest FIRST District Championship,0.750412
9430,2026pncmp,Pacific Northwest FIRST District Championship,0.446106
2930,2026pncmp,Pacific Northwest FIRST District Championship,0.878718
1540,2026pncmp,Pacific Northwest FIRST District Championship,1
6350,2026pncmp,Pacific Northwest FIRST District Championship,0.0487589
4450,2026pncmp,Pacific Northwest FIRST District Championship,0.446106
9450,2026pncmp,Pacific Northwest FIRST District Championship,0.997988
2550,2026pncmp,Pacific Northwest FIRST District Championship,0.551924
4060,2026pncmp,Pacific Northwest FIRST District Championship,0.0130312
3070,2026pncmp,Pacific Northwest FIRST District Championship,0.335093
5970,2026pncmp,Pacific Northwest FIRST District Championship,0.142637
4180,2026pncmp,Pacific Northwest FIRST District Championship,0.104911
2980,2026pncmp,Pacific Northwest FIRST District Championship,0.103306
4980,2026pncmp,Pacific Northwest FIRST District Championship,0.295412
2990,2026pncmp,Pacific Northwest FIRST District Championship,0.233338
2811,2026pncmp,Pacific Northwest FIRST District Championship,0.781976
4911,2026pncmp,Pacific Northwest FIRST District Championship,0.159664
2521,2026pncmp,Pacific Northwest FIRST District Championship,0.56635
4131,2026pncmp,Pacific Northwest FIRST District Championship,0.4474
6831,2026pncmp,Pacific Northwest FIRST District Championship,0.233625
5941,2026pncmp,Pacific Northwest FIRST District Championship,0.218682
8051,2026pncmp,Pacific Northwest FIRST District Championship,0.364174
4061,2026pncmp,Pacific Northwest FIRST District Championship,1
7461,2026pncmp,Pacific Northwest FIRST District Championship,0.218682
2471,2026pncmp,Pacific Northwest FIRST District Championship,0.44691
3681,2026pncmp,Pacific Northwest FIRST District Championship,0.346648
8302,2026pncmp,Pacific Northwest FIRST District Championship,0.211148
2412,2026pncmp,Pacific Northwest FIRST District Championship,1
4512,2026pncmp,Pacific Northwest FIRST District Championship,0.419206
3712,2026pncmp,Pacific Northwest FIRST District Championship,0.0577145
2522,2026pncmp,Pacific Northwest FIRST District Championship,0.493252
8032,2026pncmp,Pacific Northwest FIRST District Championship,0.404949
8532,2026pncmp,Pacific Northwest FIRST District Championship,0.159664
9442,2026pncmp,Pacific Northwest FIRST District Championship,0.849002
4662,2026pncmp,Pacific Northwest FIRST District Championship,0.220324
4682,2026pncmp,Pacific Northwest FIRST District Championship,0.233338
4692,2026pncmp,Pacific Northwest FIRST District Championship,0.446106
8303,2026pncmp,Pacific Northwest FIRST District Championship,0.0132216
2903,2026pncmp,Pacific Northwest FIRST District Championship,0.170463
4513,2026pncmp,Pacific Northwest FIRST District Championship,0.512394
9613,2026pncmp,Pacific Northwest FIRST District Championship,0.104911
9023,2026pncmp,Pacific Northwest FIRST District Championship,0.997988
2733,2026pncmp,Pacific Northwest FIRST District Championship,0.000672504
4043,2026pncmp,Pacific Northwest FIRST District Championship,0.107265
6343,2026pncmp,Pacific Northwest FIRST District Championship,0.296968
6443,2026pncmp,Pacific Northwest FIRST District Championship,0.159664
3663,2026pncmp,Pacific Northwest FIRST District Championship,0.887558
4173,2026pncmp,Pacific Northwest FIRST District Championship,0.128975
3673,2026pncmp,Pacific Northwest FIRST District Championship,0.00270809
5683,2026pncmp,Pacific Northwest FIRST District Championship,0.0132216
1983,2026pncmp,Pacific Northwest FIRST District Championship,0.54491
3393,2026pncmp,Pacific Northwest FIRST District Championship,0.374382
3024,2026pncmp,Pacific Northwest FIRST District Championship,0.00331764
7034,2026pncmp,Pacific Northwest FIRST District Championship,0.889446
2374,2026pncmp,Pacific Northwest FIRST District Championship,0.295412
3574,2026pncmp,Pacific Northwest FIRST District Championship,0.547005
3674,2026pncmp,Pacific Northwest FIRST District Championship,0.965618
1294,2026pncmp,Pacific Northwest FIRST District Championship,0.39594
2915,2026pncmp,Pacific Northwest FIRST District Championship,0.142637
4915,2026pncmp,Pacific Northwest FIRST District Championship,0.630395
4125,2026pncmp,Pacific Northwest FIRST District Championship,0.6083
1425,2026pncmp,Pacific Northwest FIRST District Championship,0.636875
2635,2026pncmp,Pacific Northwest FIRST District Championship,0.233338
6845,2026pncmp,Pacific Northwest FIRST District Championship,0.000143585
6465,2026pncmp,Pacific Northwest FIRST District Championship,0.00268196
5975,2026pncmp,Pacific Northwest FIRST District Championship,0.0854616
5295,2026pncmp,Pacific Northwest FIRST District Championship,0.0919257
1595,2026pncmp,Pacific Northwest FIRST District Championship,0.357812
2906,2026pncmp,Pacific Northwest FIRST District Championship,0.0104492
3826,2026pncmp,Pacific Northwest FIRST District Championship,0.512394
2926,2026pncmp,Pacific Northwest FIRST District Championship,0.211148
9036,2026pncmp,Pacific Northwest FIRST District Championship,0.493252
3636,2026pncmp,Pacific Northwest FIRST District Championship,0.758108
2046,2026pncmp,Pacific Northwest FIRST District Championship,1
9446,2026pncmp,Pacific Northwest FIRST District Championship,0.446106
3876,2026pncmp,Pacific Northwest FIRST District Championship,0.0638199
2976,2026pncmp,Pacific Northwest FIRST District Championship,0.218682
3786,2026pncmp,Pacific Northwest FIRST District Championship,0.142637
6696,2026pncmp,Pacific Northwest FIRST District Championship,0.636903
8896,2026pncmp,Pacific Northwest FIRST District Championship,0.781976
9317,2026pncmp,Pacific Northwest FIRST District Championship,0.207152
7627,2026pncmp,Pacific Northwest FIRST District Championship,0.364174
2927,2026pncmp,Pacific Northwest FIRST District Championship,0.0130312
5937,2026pncmp,Pacific Northwest FIRST District Championship,0.547005
2147,2026pncmp,Pacific Northwest FIRST District Championship,0.0132216
2557,2026pncmp,Pacific Northwest FIRST District Championship,0.0100856
9567,2026pncmp,Pacific Northwest FIRST District Championship,0.0264129
3218,2026pncmp,Pacific Northwest FIRST District Championship,0.835077
1318,2026pncmp,Pacific Northwest FIRST District Championship,0.889446
2928,2026pncmp,Pacific Northwest FIRST District Championship,0.296968
9438,2026pncmp,Pacific Northwest FIRST District Championship,0.0577145
8248,2026pncmp,Pacific Northwest FIRST District Championship,0.34469
3268,2026pncmp,Pacific Northwest FIRST District Championship,0.0731034
5468,2026pncmp,Pacific Northwest FIRST District Championship,1
1778,2026pncmp,Pacific Northwest FIRST District Championship,0.886566
4488,2026pncmp,Pacific Northwest FIRST District Championship,0.364174
5588,2026pncmp,Pacific Northwest FIRST District Championship,0.34469
2898,2026pncmp,Pacific Northwest FIRST District Championship,0.220324
3219,2026pncmp,Pacific Northwest FIRST District Championship,0.335093
2929,2026pncmp,Pacific Northwest FIRST District Championship,0.00331764
3049,2026pncmp,Pacific Northwest FIRST District Championship,0.00331764
1359,2026pncmp,Pacific Northwest FIRST District Championship,0.446106
4469,2026pncmp,Pacific Northwest FIRST District Championship,0.547005
4579,2026pncmp,Pacific Northwest FIRST District Championship,0.0718839
4089,2026pncmp,Pacific Northwest FIRST District Championship,0.364174
1899,2026pncmp,Pacific Northwest FIRST District Championship,0.419206
10991,2026pncmp,Pacific Northwest FIRST District Championship,0.851155
10423,2026pncmp,Pacific Northwest FIRST District Championship,0.0275759
10444,2026pncmp,Pacific Northwest FIRST District Championship,0.245955
10455,2026pncmp,Pacific Northwest FIRST District Championship,0.00688361
10416,2026pncmp,Pacific Northwest FIRST District Championship,0.316937
11347,2026pncmp,Pacific Northwest FIRST District Championship,0.310847
10079,2026pncmp,Pacific Northwest FIRST District Championship,0.55916
